1258	661	766
1258	880	766
1258	905	766
1259	122	666
1259	564	666|804|882
1259	875	666|804
1259	1290	666
1259	1367	882
1260	1253	852|853
1260	1382	852|853
1261	225	64|221
1261	244	221
1261	259	221
1261	296	221
1261	417	64
1261	626	221
1261	754	64|221
1261	1169	221
1261	1182	64
1261	1194	64
1261	1392	64|221
1261	1441	64|221
1261	1563	64|221
1262	564	233
1262	1180	233
1262	1336	233
1262	1442	233
1263	519	834
1263	893	834
1263	947	834
1263	1029	834
1263	1222	834
1264	164	604
1264	380	604
1264	387	604
1264	755	604
1264	760	604
1264	1229	604
1264	1550	604
1265	385	741
1265	730	741
1265	1052	741
1265	1131	741
1265	1395	741
1265	1485	741
1265	1490	741
1266	286	74
1266	839	74
1266	898	74
1267	79	688
1267	351	688
1267	367	688
1267	1162	688
1268	746	166
1268	917	166
1269	434	743
1269	1400	743
1270	83	694
1270	234	694
1270	729	694
1271	1104	182
1271	1279	182
1272	606	285
1272	919	285
1272	1010	234
1272	1102	167|234|285
1272	1326	285
1273	31	253
1273	39	253
1273	896	253
1273	1188	253
1274	461	477
1274	567	477
1274	587	239|477
1274	665	477
1274	685	477
1274	781	239
1274	843	477
1274	986	477
1274	1055	239|477
1274	1283	477
1274	1444	477
1275	55	150
1275	153	242
1275	193	150
1275	221	90
1275	226	90
1275	811	242
1275	835	90
1275	882	150
1275	1026	90
1275	1169	90|150|242
1275	1247	90
1275	1308	90|150|242
1275	1488	90
1276	571	732
1276	1602	732
1277	361	148
1277	414	148
1277	1200	148
1279	52	460
1279	61	605
1279	83	460
1279	117	605
1279	203	605
1279	426	605
1279	447	196
1279	479	605
1279	494	605
1279	573	196|605
1279	586	605
1279	658	605
1279	800	605
1279	901	605
1279	908	196
1279	959	605
1279	1012	605
1279	1104	182
1279	1164	605
1279	1219	605
1279	1271	182
1279	1353	460
1279	1385	196|460
1279	1478	605
1279	1630	605
1279	1701	605
1280	98	638
1280	274	638
1281	157	784
1281	370	784
1281	543	784
1282	412	606
1282	418	606
1282	506	606
1282	1715	606
1283	41	186|469
1283	136	519
1283	154	519
1283	260	186
1283	461	186|477
1283	466	469
1283	470	469
1283	548	186
1283	567	477
1283	578	519
1283	587	477
1283	650	469
1283	665	477
1283	685	186|477|519
1283	732	186
1283	800	519
1283	843	477|519
1283	876	469
1283	986	477|519
1283	1055	477
1283	1071	519
1283	1076	186
1283	1101	519
1283	1124	186|469|519
1283	1248	186
1283	1274	477
1283	1303	519
1283	1444	477|519
1283	1587	186|469
1284	38	585
1284	44	315|499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	111	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	120	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	170	776
1284	214	499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1284	363	127|153|315
1284	453	719|723|729
1284	540	121|315
1284	545	622|718|719|723|729|776|777|788|800|806|827|828|855|861
1284	587	26|107
1284	633	121
1284	655	815
1284	686	800|855|861
1284	701	315|499|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	711	827|828
1284	714	806
1284	741	806
1284	764	763|776|788|800|827|828|855|861
1284	790	827|828
1284	800	121|127|153|315|433|499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|806|815|827|828|855|861
1284	813	121|127|153
1284	826	776|855
1284	1008	127
1284	1012	806
1284	1016	127|153|315|499|578
1284	1048	315|433|499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	1054	776|788|800|855
1284	1071	827|828
1284	1076	827|828|861
1284	1080	127|153
1284	1082	718
1284	1101	499|571|578|585|596|622|718|719|723|729|776|777|788|800|855
1284	1138	578|585
1284	1233	499|568|571|578|585|596|622|718|719|723|729|763|776|777|788|800|855|861
1284	1245	127
1284	1248	121
1284	1286	127
1284	1293	815
1284	1315	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1284	1335	776|788|800|806|815|827|828|855|861
1284	1436	827|828
1284	1437	433
1284	1444	827|828
1284	1460	827|828
1284	1529	127
1284	1562	121|127|153
1284	1698	578|585|622|718|719|723|729|776|777|788|855
1285	800	430
1285	983	430
1285	1071	430
1286	363	127
1286	800	127
1286	813	127
1286	1008	127
1286	1016	127
1286	1080	127
1286	1225	314
1286	1245	127
1286	1284	127
1286	1362	314
1286	1529	127
1286	1562	127
1287	405	66
1287	744	66
1287	985	66
1287	1369	66
1287	1540	66
1287	1618	66
1287	1743	66
1288	229	35|112|119|390|428|468
1288	343	112|119
1288	771	35|112|119
1288	801	390|428|468
1288	890	35
1288	973	112
1288	1169	35
1288	1398	117
1289	669	494
1290	122	666
1290	564	413|666|679
1290	591	413
1290	875	666|679
1290	1061	679
1290	1259	666
1290	1503	413
1290	1668	413
1291	773	797
1291	872	797
1291	1176	664
1291	1218	664
1291	1316	664|797
1291	1408	664
1292	257	11
1292	294	11
1292	395	11
1292	657	11
1292	941	11
1292	1086	11
1292	1663	11
1292	1724	11
1293	422	626
1293	655	815
1293	800	626|815
1293	1284	815
1293	1335	815
1293	1399	710
1295	61	580|657|713
1295	448	580
1295	1020	580
1295	1027	657|713
1296	35	735
1296	36	136
1296	389	735
1296	1412	735
1297	184	335
1297	201	335
1297	717	335
1298	58	609
1298	97	609
1298	254	609
1298	346	609
1298	550	609
1298	735	609
1298	767	609
1298	1486	609
1298	1745	609
1298	1746	609
1299	84	549
1299	529	549
1299	960	549
1299	1406	549
1299	1466	549
1300	31	512
1300	461	512
1300	1078	512
1300	1587	512
1301	13	810
1301	163	810
1301	223	810
1301	247	810
1301	327	810
1301	334	810
1301	617	810
1301	719	810
1301	847	810
1301	903	810
1301	1323	810
1301	1372	810
1301	1427	810
1301	1463	810
1301	1582	810
1301	1688	810
1301	1700	810
1302	431	206
1302	642	206
1302	1169	206
1302	1448	206
1303	113	520
1303	136	368|450|519|520
1303	154	519
1303	236	520
1303	262	520
1303	578	519|520
1303	659	520
1303	685	519
1303	800	368|519
1303	843	519
1303	986	519
1303	1071	450|519
1303	1101	450|519
1303	1124	519
1303	1157	450
1303	1283	519
1303	1444	519
1304	45	304
1304	245	476
1304	579	438
1304	585	438
1304	751	304
1304	1149	438
1304	1564	476
1305	749	184
1305	1527	184
1306	172	392
1306	392	392
1306	542	392
1306	1515	392
1306	1522	392
1307	443	865
1307	459	865
1307	545	865
1307	800	865
1307	975	865
1307	1012	865
1307	1137	865
1307	1400	865
1307	1478	865
1308	55	150
1308	153	242
1308	193	150
1308	221	90
1308	226	90
1308	811	242
1308	835	90
1308	882	150
1308	1026	90
1308	1169	90|150|242
1308	1247	90
1308	1275	90|150|242
1308	1488	90
1309	912	376
1309	994	376
1309	1227	376
1310	345	572|627
1310	583	627
1310	1193	572
1310	1356	572
1310	1497	627
1311	898	113
1312	845	811
1312	1418	811
1313	537	755
1313	643	755
1313	1706	755
1314	315	652
1314	323	652|759
1314	475	440
1314	756	652
1314	905	440|652|759
1314	980	759
1314	1318	652
1314	1509	440
1314	1599	759
1315	38	585
1315	44	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	111	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	120	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	170	776
1315	214	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	453	719|723|729
1315	545	622|718|719|723|729|776|777|788|800|855
1315	686	800|855
1315	701	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	764	763|776|788|800|855
1315	800	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	826	776|855
1315	1016	578
1315	1048	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	1054	776|788|800|855
1315	1082	718
1315	1101	571|578|585|596|622|718|719|723|729|776|777|788|800|855
1315	1138	578|585
1315	1233	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	1284	571|578|585|596|622|718|719|723|729|763|776|777|788|800|855
1315	1335	776|788|800|855
1315	1698	578|585|622|718|719|723|729|776|777|788|855
1316	773	797
1316	872	797
1316	1176	664
1316	1218	664
1316	1291	664|797
1316	1408	664
1317	342	555
1317	1040	555
1318	315	652
1318	323	652
1318	756	652
1318	905	652
1318	1314	652
1319	930	518
1319	1409	518
1320	651	109
1322	217	223
1322	313	223
1322	953	223
1322	1224	223
1322	1230	223
1323	13	810
1323	163	810
1323	223	810
1323	247	810
1323	327	810
1323	334	810
1323	617	810
1323	719	810
1323	847	810
1323	903	810
1323	1301	810
1323	1372	810
1323	1427	810
1323	1463	810
1323	1582	810
1323	1688	810
1323	1700	810
1324	34	295
1324	347	630
1324	638	263
1324	670	630
1324	905	295
1324	988	295
1324	1038	295
1324	1148	263
1324	1169	263
1324	1192	295
1324	1451	295
1325	96	577
1325	136	348|410
1325	154	17
1325	375	410
1325	463	410
1325	547	410
1325	565	410
1325	633	348|410
1325	800	348|410
1325	813	348|410
1325	1055	577
1325	1071	348|410
1325	1076	47
1325	1102	17
1325	1245	47
1325	1328	348|410
1325	1362	348
1326	606	285
1326	919	285
1326	1102	285
1326	1272	285
1327	709	46
1327	977	46
1327	1015	46
1327	1631	46
1328	136	338|348|410
1328	143	338
1328	161	338
1328	375	410
1328	463	410
1328	547	410
1328	565	410
1328	633	348|410
1328	800	297|338|348|410
1328	813	338|348|410
1328	1071	338|348|410
1328	1325	348|410
1328	1362	297|338|348
1329	1383	489
1330	214	506
1330	664	866
1330	769	506
1330	800	506
1330	1181	866
1330	1337	866
1330	1404	866
1330	1693	866
1331	24	675
1331	519	675|792
1331	675	675
1331	1211	675|792
1331	1222	675
1332	73	312
1332	124	312
1333	253	646
1333	378	646
1333	783	646
1333	1122	646
1333	1203	646
1334	114	346
1334	310	346
1334	1022	346
1334	1068	346
1334	1374	346
1334	1465	346
1335	13	91|446
1335	44	776|788|800|855|861
1335	52	446
1335	111	776|788|800|855|861
1335	120	776|788|800|855|861
1335	170	776
1335	214	776|788|800|855
1335	256	446
1335	278	871
1335	460	446
1335	545	776|788|800|806|827|828|855|861|871
1335	655	815
1335	686	800|855|861
1335	701	776|788|800|855|861
1335	707	446
1335	711	827|828
1335	714	806|871
1335	741	806
1335	764	776|788|800|827|828|855|861
1335	790	827|828
1335	800	776|788|800|806|815|827|828|855|861|871
1335	826	776|855
1335	847	91
1335	1012	806
1335	1048	776|788|800|855|861
1335	1054	776|788|800|855|871
1335	1071	827|828
1335	1076	827|828|861
1335	1101	776|788|800|855
1335	1233	776|788|800|855|861
1335	1284	776|788|800|806|815|827|828|855|861
1335	1293	815
1335	1315	776|788|800|855
1335	1431	446
1335	1436	827|828
1335	1444	827|828
1335	1458	446
1335	1460	827|828
1335	1698	776|788|855
1336	11	257
1336	198	357
1336	317	357|443|514
1336	393	257
1336	553	257
1336	564	233|257|303
1336	603	443
1336	734	357
1336	779	257
1336	964	257
1336	1180	233|257
1336	1223	443
1336	1262	233
1336	1442	233|257|303
1337	664	758|866
1337	914	758
1337	1073	758
1337	1181	866
1337	1330	866
1337	1404	866
1337	1693	866
1338	509	823
1338	663	823
1338	829	823
1339	390	21
1339	472	21|63
1339	473	21|63
1340	147	85
1341	563	360
1342	283	681
1342	348	681
1342	694	681
1342	860	681
1342	1228	673|681
1342	1420	681
1342	1560	681
1342	1695	673
1342	1734	681
1343	602	470
1343	748	470
1343	879	470
1344	353	284
1344	724	284
1345	196	699|739
1345	248	739
1345	270	739
1345	318	739
1345	536	739
1345	549	739
1345	743	699
1345	830	739
1345	856	699
1345	895	739
1345	979	699
1345	1012	739
1345	1036	739
1345	1126	739
1345	1196	739
1345	1350	699
1345	1379	739
1345	1518	739
1345	1530	739
1345	1624	739
1346	720	225
1346	1100	225
1348	240	670
1348	268	670
1348	275	670
1348	1064	670
1349	106	484
1349	136	534|581
1349	181	484
1349	440	484
1349	639	484
1349	718	484
1349	1125	534|581
1349	1138	597|655
1349	1169	484
1349	1237	484
1349	1559	597
1349	1597	534
1349	1713	597
1350	196	699
1350	743	699
1350	856	699
1350	979	699
1350	1345	699
1351	41	188
1351	100	188
1351	260	138
1351	470	188
1351	644	188
1351	732	138
1351	1124	188
1351	1248	138
1351	1526	188
1351	1587	138|188
1352	152	536|547
1352	523	536|547
1352	535	536|547
1353	52	460
1353	83	460
1353	1279	460
1353	1385	460
1354	180	774
1354	399	774
1354	471	774
1354	508	774
1354	867	774
1354	916	774
1354	968	774
1354	1587	774
1354	1660	774
1355	683	306
1355	793	306
1355	1473	306
1355	1658	306
1356	345	572
1356	948	33
1356	1193	572
1356	1310	572
1357	307	296
1357	1471	296
1357	1661	296
1358	29	594
1358	409	594
1358	984	594
1358	1160	594
1359	362	623
1359	545	620|623
1359	800	623
1359	1048	623
1359	1402	620
1359	1595	623
1359	1690	620
1359	1699	620|623
1360	483	214
1360	1173	214
1361	574	34
1361	580	34
1362	136	338|348
1362	143	338
1362	161	338
1362	633	348
1362	800	297|338|348
1362	813	338|348
1362	1071	338|348
1362	1225	314
1362	1286	314
1362	1325	348
1362	1328	297|338|348
1362	1414	442
1363	185	152
1363	257	152
1363	365	152
1363	528	152
1363	534	152
1363	766	152
1363	848	152
1363	941	152
1363	1163	152
1363	1724	152
1364	527	421
1364	688	421
1365	241	197
1365	562	197
1366	619	180
1366	672	180
1367	564	882
1367	1259	882
1368	905	102|272
1368	909	102|272
1368	973	102
1368	1011	102
1368	1036	272
1368	1509	102
1369	405	66
1369	744	66
1369	985	66
1369	1287	66
1369	1540	66
1369	1618	66
1369	1743	66
1370	56	369
1370	159	369
1370	316	369
1370	383	369
1370	467	369
1372	13	810
1372	133	756
1372	163	810
1372	223	810
1372	247	810
1372	327	756|810
1372	334	810
1372	617	810
1372	622	756
1372	719	810
1372	847	756|810
1372	903	756|810
1372	1301	810
1372	1323	810
1372	1427	810
1372	1463	810
1372	1582	810
1372	1621	756
1372	1670	756
1372	1688	810
1372	1700	810
1373	67	140
1373	1228	140
1374	114	212|244|346|420|429|478
1374	310	346
1374	888	420|429|478
1374	1022	244|346|420|429|478|508|524
1374	1068	212|244|346
1374	1088	582
1374	1089	420|429|478|508|524
1374	1107	212
1374	1169	212
1374	1334	346
1374	1401	582
1374	1465	346
1374	1617	508|524
1374	1651	212
1375	320	687
1375	995	656|687
1375	1116	656|687
1375	1239	687
1375	1593	656
1376	408	793
1376	1469	793|845
1376	1719	793|845
1377	33	213
1377	589	213
1377	1244	213
1377	1538	213
1378	682	737
1378	742	737
1378	853	737
1378	1084	737
1378	1185	737
1378	1514	737
1379	196	739
1379	248	739
1379	270	739
1379	318	739
1379	536	739
1379	549	739
1379	830	739
1379	895	739
1379	1012	739
1379	1036	739
1379	1126	739
1379	1196	739
1379	1345	739
1379	1518	739
1379	1530	739
1379	1624	739
1380	200	426
1380	215	426
1380	301	426
1381	113	230
1382	1253	852|853
1382	1260	852|853
1383	457	422
1383	1249	422
1383	1329	489
1384	291	157
1384	309	157
1384	447	157
1384	573	157
1385	52	460
1385	83	460
1385	121	614
1385	447	196|614
1385	573	196
1385	794	614
1385	800	614
1385	908	196
1385	1279	196|460
1385	1353	460
1386	219	768
1386	427	768
1386	609	768
1386	739	407
1386	782	407
1386	851	407
1386	1072	407
1386	1655	768
1387	158	595
1387	505	595
1388	295	628
1388	411	628
1388	676	628
1388	1536	628
1389	51	448
1389	91	448
1389	95	448
1389	770	448
1389	868	448
1389	1475	448
1390	54	589
1390	1034	589
1390	1171	589
1390	1455	589
1391	257	307
1392	225	64|221
1392	244	221
1392	259	221
1392	296	221
1392	417	64
1392	626	221
1392	754	64|221
1392	1019	103
1392	1169	221
1392	1182	64
1392	1194	64
1392	1261	64|221
1392	1441	64|221
1392	1563	64|221
1393	8	291
1393	739	293
1394	425	703
1394	791	703
1395	385	741
1395	730	741
1395	1052	741
1395	1131	741
1395	1265	741
1395	1485	741
1395	1490	741
1396	1397	624
1397	1396	624
1398	1288	117
1399	1293	710
1400	434	743
1400	443	865
1400	459	865
1400	545	865
1400	800	865
1400	975	865
1400	1012	865
1400	1137	865
1400	1269	743
1400	1307	865
1400	1478	865
1401	1088	582
1401	1374	582
1402	545	620
1402	1359	620
1402	1690	620
1402	1699	620
1403	276	419
1403	519	419
1403	675	419
1403	1032	419
1403	1043	419
1403	1053	419
1403	1092	419
1403	1238	419
1403	1528	419
1403	1620	419
1403	1673	419
1403	1712	419
1404	90	867
1404	564	798
1404	664	674|684|749|798|866|867
1404	708	674
1404	875	798
1404	885	798
1404	939	749
1404	1127	867
1404	1181	866
1404	1330	866
1404	1337	866
1404	1454	867
1404	1693	684|798|866|867
1404	1723	674
1405	1184	730
1405	1602	730
1406	84	549
1406	529	549
1406	960	549
1406	1299	549
1406	1466	549
1407	230	451
1407	904	451
1407	1567	451
1407	1646	451
1407	1707	451
1407	1741	451
1408	1176	664
1408	1218	664
1408	1291	664
1408	1316	664
1409	930	518
1409	1319	518
1410	575	200
1411	130	764
1411	182	764
1411	426	764
1411	611	764
1411	623	764
1411	1553	764
1412	35	735
1412	389	735
1412	1296	735
1413	1068	72
1413	1141	72
1414	41	391
1414	644	453
1414	650	391
1414	1055	453
1414	1124	391|453
1414	1231	391
1414	1362	442
1414	1539	391
1414	1587	453
1416	142	344
1416	172	344
1416	542	344
1416	648	344
1416	1498	344
1417	162	527
1417	804	527
1418	88	816
1418	194	816
1418	475	816
1418	661	816
1418	845	811
1418	1312	811
1419	27	864
1420	61	826|836
1420	151	826
1420	209	826
1420	283	681
1420	348	681
1420	516	826|836
1420	600	826|836
1420	694	681
1420	789	765|826|836|858|876
1420	812	826|836
1420	860	681
1420	873	826|836
1420	1228	681|682|765|826|836|858|876
1420	1342	681
1420	1457	858
1420	1560	681
1420	1721	826|836
1420	1734	681|682|826|836
1421	330	251
1421	348	251
1421	376	251
1421	525	251
1421	1169	251
1421	1493	251
1422	1213	567
1422	1498	567
1424	1	111
1424	75	159
1424	78	111
1424	176	386
1424	217	37
1424	249	760
1424	269	70|162
1424	335	108
1424	364	386|472|486
1424	377	111
1424	420	159
1424	554	282
1424	785	108
1424	900	162
1424	1169	162
1424	1255	159
1424	1257	159
1424	1425	487
1424	1496	111
1424	1600	108
1424	1642	386
1424	1643	486
1424	1683	70|162
1424	1716	111
1425	1424	487
1426	64	592
1426	119	592
1427	13	810
1427	163	810
1427	223	810
1427	247	810
1427	327	810
1427	334	810
1427	617	810
1427	719	810
1427	847	810
1427	903	810
1427	1301	810
1427	1323	810
1427	1372	810
1427	1463	810
1427	1582	810
1427	1688	810
1427	1700	810
1428	861	375
1428	1150	375
1429	532	650
1429	1228	650
1429	1665	650
1430	672	672
1431	13	446
1431	52	446
1431	256	446
1431	460	446
1431	707	446
1431	1335	446
1431	1458	446
1432	129	38
1432	298	771
1432	397	771
1432	452	771
1432	776	771
1432	1672	771
1433	21	192
1433	28	192|232
1433	85	192
1433	339	232
1433	1060	192
1433	1608	192|232
1434	438	481
1434	672	481
1434	752	481
1434	1039	481
1435	18	837|842
1435	474	842
1435	710	842
1435	795	837|842
1435	836	842
1435	936	837
1435	1201	837|842
1435	1502	842
1435	1552	837|842
1436	545	827|828
1436	711	827|828
1436	764	827|828
1436	790	827|828
1436	800	827|828
1436	1071	827|828
1436	1076	827|828
1436	1284	827|828
1436	1335	827|828
1436	1444	827|828
1436	1460	827|828
1437	800	433
1437	1048	433
1437	1284	433
1438	326	238
1438	356	388
1438	898	8|149|238|363|388|509
1438	1081	238|363|388|509
1438	1243	8|149
1439	40	452
1439	303	452
1440	424	557
1440	727	557
1441	225	64|221
1441	244	221
1441	259	221
1441	296	221
1441	417	64
1441	626	221
1441	754	64|221
1441	1169	221
1441	1182	64
1441	1194	64
1441	1261	64|221
1441	1392	64|221
1441	1563	64|221
1442	11	257
1442	393	257
1442	553	257
1442	564	233|257|303
1442	779	257
1442	964	257
1442	1180	233|257
1442	1262	233
1442	1336	233|257|303
1443	233	726
1443	287	726
1443	647	726
1443	815	818
1443	934	726
1443	963	726
1443	1077	818
1443	1710	726
1443	1725	818
1444	136	519
1444	154	519
1444	461	477
1444	545	827|828
1444	567	477
1444	578	519|794
1444	587	477
1444	665	477
1444	685	477|519
1444	711	827|828
1444	764	827|828
1444	790	827|828
1444	800	519|794|827|828
1444	843	477|519
1444	943	794
1444	986	477|519
1444	1055	477
1444	1071	519|827|828
1444	1076	827|828
1444	1101	519
1444	1124	519
1444	1274	477
1444	1283	477|519
1444	1284	827|828
1444	1303	519
1444	1335	827|828
1444	1436	827|828
1444	1460	827|828
1445	581	252
1446	13	92
1446	273	92
1446	847	92
1446	1120	92
1447	1544	269
1448	431	206
1448	642	206
1448	1169	206
1448	1302	206
1449	1168	377
1450	271	762
1450	841	762
1450	855	762
1451	34	295
1451	211	414|436
1451	349	414|436
1451	475	414|436
1451	555	18
1451	905	18|245|295
1451	988	295
1451	1011	18
1451	1038	295
1451	1123	245
1451	1192	295
1451	1324	295
1451	1674	414
1452	137	145
1452	184	145
1452	222	145
1452	796	145
1452	928	382
1452	1013	382
1452	1021	382
1452	1461	382
1452	1471	145
1452	1580	382
1453	604	731
1454	90	867
1454	664	867
1454	1127	867
1454	1404	867
1454	1693	867
1455	54	589
1455	1034	589
1455	1171	589
1455	1390	589
1456	325	832
1456	329	832
1456	396	832
1457	789	858
1457	1228	858
1457	1420	858
1458	13	446
1458	52	446
1458	256	446
1458	460	446
1458	707	446
1458	1335	446
1458	1431	446
1460	545	827|828
1460	711	827|828
1460	764	827|828
1460	790	827|828
1460	800	827|828
1460	1071	827|828
1460	1076	827|828
1460	1284	827|828
1460	1335	827|828
1460	1436	827|828
1460	1444	827|828
1461	928	382
1461	1013	382
1461	1021	382
1461	1452	382
1461	1580	382
1462	117	697
1462	1675	697
1463	13	810
1463	163	810
1463	223	810
1463	247	810
1463	327	810
1463	334	810
1463	617	810
1463	719	810
1463	847	810
1463	903	810
1463	1301	810
1463	1323	810
1463	1372	810
1463	1427	810
1463	1582	810
1463	1688	810
1463	1700	810
1464	651	27
1464	1234	169
1464	1650	169
1465	114	346
1465	310	346
1465	1022	346
1465	1068	346
1465	1334	346
1465	1374	346
1466	12	416
1466	84	122|126|205|288|347|353|416|459|513|549
1466	468	347|416
1466	529	549
1466	960	122|126|205|288|347|353|416|459|513|549
1466	1169	347
1466	1299	549
1466	1406	549
1467	74	870
1467	595	870
1467	1476	870
1468	156	564
1468	265	235
1468	388	235
1468	432	235
1468	598	235
1468	607	235
1468	844	235
1468	852	235
1468	870	235
1468	912	235
1468	1227	235
1468	1586	235
1469	408	793
1469	1376	793|845
1469	1671	846
1469	1719	793|845|846
1470	160	277
1470	559	277
1470	1230	277
1471	137	145
1471	184	145
1471	222	145
1471	307	296
1471	796	145
1471	1357	296
1471	1452	145
1471	1661	296
1472	67	437
1472	123	437
1472	436	437
1472	597	437
1472	620	437
1472	723	437
1472	825	437
1472	858	437
1472	1031	437
1472	1565	437
1473	337	497
1473	683	306
1473	793	306
1473	1355	306
1473	1658	306
1474	898	447
1474	1156	447
1475	51	381|383|448
1475	91	381|448
1475	95	448
1475	113	383
1475	136	383
1475	236	383
1475	770	381|448
1475	800	383
1475	868	448
1475	1389	448
1476	74	870
1476	595	870
1476	1467	870
1477	19	16
1477	530	16
1477	581	16
1478	61	605
1478	117	605
1478	203	605
1478	281	795|801
1478	426	605
1478	434	795
1478	443	753|865
1478	459	753|795|865
1478	479	605
1478	494	605
1478	545	795|801|807|865|869
1478	573	605
1478	586	605
1478	618	807
1478	646	795
1478	658	605
1478	800	605|795|865
1478	901	605
1478	959	605
1478	975	795|865
1478	1012	605|795|865
1478	1137	865
1478	1164	605
1478	1219	605
1478	1279	605
1478	1307	865
1478	1400	865
1478	1630	605
1478	1701	605
1478	1711	869
1480	48	750
1480	426	750
1480	615	750
1480	623	750
1480	1553	750
1481	70	99
1481	355	99
1481	398	99
1481	669	99
1481	725	99
1481	733	99
1481	765	99
1482	518	53
1482	906	471
1484	406	281
1484	1095	281
1484	1197	281
1484	1202	281
1485	385	741
1485	730	727|741
1485	886	727
1485	1052	741
1485	1131	727|741
1485	1265	741
1485	1395	741
1485	1490	727|741
1486	58	609
1486	97	609
1486	254	609
1486	346	609
1486	550	609
1486	735	609
1486	767	609
1486	1298	609
1486	1745	609
1486	1746	609
1487	7	5
1487	676	5
1488	221	90
1488	226	90
1488	835	90
1488	1026	90
1488	1169	90
1488	1247	90
1488	1275	90
1488	1308	90
1489	446	395
1490	385	741
1490	730	591|591|645|727|741
1490	886	727
1490	1052	741
1490	1131	591|591|645|727|741
1490	1265	741
1490	1395	741
1490	1485	727|741
1490	1613	645
1491	4	552
1491	105	552
1491	384	264
1491	645	264
1491	1003	552
1491	1708	264
1492	232	854
1492	369	854
1492	541	854
1492	1531	854
1493	330	216|251
1493	348	189|216|251|309|317
1493	376	251
1493	525	251
1493	787	189|309|317
1493	1028	189|246|309|317
1493	1083	216
1493	1169	216|251
1493	1421	251
1494	300	456
1494	664	456
1494	805	456
1495	519	603
1495	596	603
1495	1211	603
1495	1735	603
1496	1	111
1496	78	111
1496	377	111
1496	1424	111
1496	1716	111
1497	345	627
1497	583	627
1497	1310	627
1498	142	344
1498	165	616
1498	172	344
1498	455	458
1498	526	247
1498	542	344
1498	560	616
1498	648	344|458
1498	691	495|616
1498	721	616
1498	784	435
1498	1213	247|343|423|435|491|495|567|616
1498	1416	344
1498	1422	567
1498	1729	435
1499	136	483
1499	1125	483
1500	279	560
1500	372	678
1500	428	678
1500	693	560
1500	698	560
1500	1638	560
1502	18	842
1502	474	842
1502	710	842
1502	795	842
1502	836	842
1502	1201	842
1502	1435	842
1502	1552	842
1503	564	413
1503	591	413
1503	1290	413
1503	1668	413
1504	1632	380
1505	477	856
1505	652	856
1505	1537	856
1506	692	824
1506	696	824|838
1506	854	824
1506	1581	838
1507	167	636
1507	366	636
1507	1066	636
1508	1604	881
1508	1667	881
1509	229	228
1509	475	248|440
1509	905	102|248|440
1509	909	102
1509	954	248
1509	973	102|228
1509	1011	102
1509	1123	248
1509	1314	440
1509	1368	102
1510	107	399
1510	898	399
1510	1525	399
1511	25	480
1511	336	480
1511	360	480
1511	484	480
1511	889	480
1511	1000	480
1512	798	331
1512	1169	331
1512	1669	331
1513	17	757
1513	920	782
1513	1240	757|782
1514	682	737
1514	742	737
1514	853	737
1514	1084	737
1514	1185	737
1514	1378	737
1515	172	392
1515	392	392
1515	542	392
1515	1306	392
1515	1522	392
1516	208	516
1517	338	219
1517	898	219
1518	196	739
1518	248	739
1518	270	739
1518	318	739
1518	536	739
1518	549	739
1518	830	739
1518	895	739
1518	1012	739
1518	1036	739
1518	1126	739
1518	1196	739
1518	1345	739
1518	1379	739
1518	1530	739
1518	1624	739
1519	443	744
1519	459	744
1519	1033	744
1519	1545	744
1519	1546	744
1519	1720	744
1520	88	728
1520	661	728
1520	756	728
1520	838	728
1520	905	728
1520	1036	728
1520	1226	728
1522	172	392
1522	392	392
1522	542	392
1522	1306	392
1522	1515	392
1523	112	273
1523	705	273
1524	26	671
1524	379	671
1524	514	671
1524	572	671
1524	679	671
1524	918	671
1525	107	399
1525	898	399
1525	1510	399
1526	41	188
1526	100	188
1526	470	188
1526	644	188
1526	1124	188
1526	1351	188
1526	1587	188
1527	749	184
1527	1305	184
1528	276	419
1528	519	419
1528	675	419
1528	1032	419
1528	1043	419
1528	1053	419
1528	1092	419
1528	1238	419
1528	1403	419
1528	1620	419
1528	1673	419
1528	1712	419
1529	363	127
1529	800	127
1529	813	127
1529	1008	127
1529	1016	127
1529	1080	127
1529	1245	127
1529	1284	127
1529	1286	127
1529	1562	127
1530	196	739
1530	248	739
1530	270	739
1530	318	739
1530	536	739
1530	549	739
1530	830	739
1530	895	739
1530	1012	739
1530	1036	739
1530	1126	739
